interval_context,interval_bin,n_records,n_patients,denom_records_context,denom_patients_context,denom_records_total,denom_patients_total,pct_records_within_context,pct_patients_within_context,pct_records_total,pct_patients_total
between_booster_campaigns,1-6,5,5,1245,595,2235,755,0.4,0.8,0.2,0.7
between_booster_campaigns,7-13,5,5,1245,595,2235,755,0.4,0.8,0.2,0.7
between_booster_campaigns,14-29,5,5,1245,595,2235,755,0.4,0.8,0.2,0.7
between_booster_campaigns,30-89,115,105,1245,595,2235,755,9.2,17.6,5.1,13.9
between_booster_campaigns,90-112,55,45,1245,595,2235,755,4.4,7.6,2.5,6
between_booster_campaigns,113-179,155,135,1245,595,2235,755,12.4,22.7,6.9,17.9
between_booster_campaigns,180+,925,535,1245,595,2235,755,74.3,89.9,41.4,70.9
primary_to_booster,30-89,15,15,325,325,2235,755,4.6,4.6,0.7,2
primary_to_booster,90-112,5,5,325,325,2235,755,1.5,1.5,0.2,0.7
primary_to_booster,113-179,15,15,325,325,2235,755,4.6,4.6,0.7,2
primary_to_booster,180+,285,285,325,325,2235,755,87.7,87.7,12.8,37.7
within_booster_campaign,1-6,35,35,535,365,2235,755,6.5,9.6,1.6,4.6
within_booster_campaign,7-13,35,35,535,365,2235,755,6.5,9.6,1.6,4.6
within_booster_campaign,14-29,75,65,535,365,2235,755,14,17.8,3.4,8.6
within_booster_campaign,30-89,305,245,535,365,2235,755,57,67.1,13.6,32.5
within_booster_campaign,90-112,45,45,535,365,2235,755,8.4,12.3,2,6
within_booster_campaign,113-179,45,45,535,365,2235,755,8.4,12.3,2,6
within_booster_campaign,180+,5,5,535,365,2235,755,0.9,1.4,0.2,0.7
within_primary,1-6,5,5,135,105,2235,755,3.7,4.8,0.2,0.7
within_primary,7-13,5,5,135,105,2235,755,3.7,4.8,0.2,0.7
within_primary,14-29,15,15,135,105,2235,755,11.1,14.3,0.7,2
within_primary,30-89,55,45,135,105,2235,755,40.7,42.9,2.5,6
within_primary,90-112,15,15,135,105,2235,755,11.1,14.3,0.7,2
within_primary,113-179,15,15,135,105,2235,755,11.1,14.3,0.7,2
within_primary,180+,15,15,135,105,2235,755,11.1,14.3,0.7,2
